,ID,Comment,Like,Title_number
0, 워크맨-Workman              ,"🎊워크맨 인력소 구독자 팬네임 당첨자 공지🎊잡것들아~~!!! 인력소장이다😎😎😎!!!ㅋㅋㅋ 고 채널에 고 구독자들이고만~~!!ㅎㅎ 많이 참여해줘서 너어어무~~고마워어어~!!!!ㅋ그 뭐시기~~,,작지만 소중헌~!!! '리미티트 에디션 워크맨 수건' 보내줄터니까~~!! 이름 잘 확인하고들~,,,!!! [당첨자] 총 48분 @유튜브닉네임** ~7/30(화)까지 '잡것' 혹은 '잡(job)것'이라고 댓글로 '추천'해주신 분들에 한합니다. @박종화@연우@뿌뿌@꾸륵 @참깨빵위에순쇠고기패티두장@권영진@안정현@아니야응@루하꽃@ri ra@ㅋㅋ@빌런아무말@YongJin Song@일조금하고돈많이벌기@최민서@ᄋᄋ갱생불가엠생@은미@윤형일@periagōgē@정하나@오수민@뻐끔이@게맛을알아@jiji soon@피터TV Peter &@김카정@강민수@윤수혁@Kan S@김소윤@오현@치토스우훗@윤형일@도아군@보라곤듀@이진원@gi-beom Kim@남은숙@eddy 1101@투진원@정우빈@AE MI YA GOOK E JJA DA@에바임@오진영@이홍주@박미래@최형규@Movie/IT/Music/Cat● 당첨자분들은 2019년 8/7(수)까지 jjangtbc.jtbc@gmail.com로 [이벤트명 (워크맨 펜네임 이벤트) / 유튜브 닉네임 / 이름 / 핸드폰 번호/ 경품 발송지(우편번호 포함) / 경품 수령을 위한 개인정보활용 동의 문구 (ex-동의합니다)]를 보내주세요.● 이벤트 참여 댓글이 삭제 혹은 수정되거나, 기한 내 정보가 도착하지 않을 시에는 당첨이 자동으로 취소됩니다.● 개인 정보는 경품 발송 용도로만 사용되며 (개인정보는 경품 수령 이후 1개월 후 삭제) 정보 오기재, 받으시는 분의 부주의로 인해 반송된 경품은 재발송이 불가합니다.",3400,0
1, 오단비              ,바꾸지마요 대충 지은거같고 좋음,4200,0
2, 99드라이버              ,"이름으로 빛날 팔자는 없다.유명해서 이름이 빛나는거다.""워크맨"" 이대로 ㄱㄱ",2100,0
3, tv승훈이의 대환장파티              ,잡(job)것들이 이 영상을 좋아합니다,1100,0
4, 채리              ,아..잡것들이 펜네임이였구나ㅋㅋㅋㅋㅋㅋ다른걸 먼저봐서 이제 알았네,313,0
5, 장세민              ,와 드디어 에버랜드ㅋㅋㅋ 예고에서 소름,6800,0
6, Erwin Rommel 2.0              ,Clearly somethings get lost in translation *cough*foot job,3,0
7, 감사합니다              ,더운 8월  쿠팡물류센터 알바 강추합니다. 진짜  무조건 백만 바로가요.,926,0
8, ss sooo              ,바꿀거였으면 구독자 5만 쯤에 바꿨어야함 10만 넘으면 이미 한참 늦음.,363,0
9, EOYIK              ,뭐 워크맨 치면 소니 워크맨 별로 나오지도 않는구만. 다 '장성규의 워크맨'만 나오는구만. 이미 굳어졌는데 그냥 계속 워크맨으로 밀고나가셈,513,0
10, 밤도리              ,죄송한데 저는 솔직히 와썹맨도 재밌지만 워크맨이 조금 더 재밌는 것 같습니당~ 아 물론 제 개인적인 소견임을 밝히는 바 입니다,649,0
11, 나리야노올자              ,워크맨 바꾸면 안되요.. ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ이미 이걸로 세뇌됐단멀이야.. 구독자들닉넴은 잡것에 찬성!!,764,0
12, Sungwon Shin              ,마지막 엔딩이 엔드게임급 예고편이네,241,0
13, 미띤보노보노              ,와 아마존~익수뿌레수 ~ 춤은 요렇게 아 원투 쑤리 뽀다 이게 바로 춤이다 아 항- 아 위로 아래로 아 위로 아래로~,50,0
14, 이예훈              ,마지막 에버랜드 나올 때 소름...진짜 기대된다^^,5600,0
15, 스마일군              ,진짜 제가 잘 몰라서 궁금해서 그러는데진짜 워크맨 미치도록 재밌는데 대체 2개월가량 무슨일있었길래 벌써 구독자 수가 267만...ㄷㄷㄷㄷㄷㄷ,70,0
16, 너 그리고 나              ,안되겠다 성규형이랑 결혼해야지 자식 이름은 알바맨으로,161,0
17, 정재연              ,워크맨으로가자!! 뇌에서 기억하는데이제와서 뭘 바꾸나 ㅋㅋㅋ,130,0
18, mmi oo              ,합쳐서 시바 잡것들아~~어때요,220,0
19, 제일좋아명호가              ,마지막 거의 토르 3 쿠키영상급,3100,0
0, 워크맨-Workman              ,"🐜🐜워크맨 인력소🐜🐜워크맨의 리뷰를 원하는 job것이 있다면↓댓글 추천↓✔청소.인력.식당.요리.철거.공장.물류✔그 외 모든 job것들✔200% 부려먹기 가능 ❌장난사절❌세상의 모든 job것들을 [워크맨]이 직접 리뷰해드립니다!",3500,0
1, 이붕              ,"워크맨 제발 물들어올 때 노 저으라구,,,,,,,,,와썹맨도 일주일에 두번 업로드하고 떡상해따구,,,,,,,움직이라구 ,,,,, 사실 내가 일주일에 두번보고싶어",22000,0
2, 천둥              ,몇달째 임신 우울증으로 힘들어하던 와이프가 최근 가장 크게 웃은게 이영상을 보면서였습니다. 성규님 감사합니다.,6400,0
3, 김경환              ,콜라먹다취하면 콜로간다 진심 장인이네 ㅋㅋㅋ,10000,0
4, 양초간장              ,장성규:사채업자세요????:비슷한걸하는데 거기까진 아니에요은행원 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7700,0
5, 강병한              ,마지막 쿠키영상 개웃겨 ㅋㅋㅋ 이건 뭐 누가보는것도아니고 대충해도되는거아녀요?? 직원 : 예맞아요 끝 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 편집,4900,0
6, 유예나              ,와 콜콜 이행시 실화냐 ㅋㅋㅋㅋㅋ 센스 장난 아니신 듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대박 대박 ㅋㅋㅋㅋㅋㅋ,3000,0
7, 뭘굳이              ,아나운서 시험 어떻게 붙었지ㅋㅋㅋㅋㅋ 면접에서 연기를 했나ㅋㅋ,3900,0
8, 루밍              ,쿠키영상 뭐냐ㅋㅋㅋㅋㅋ 아 장성규 잘 몰랏는데 이거보고 빠짐 너무웃겨 ㅋㅋㅋ 쭈니형보다 솔까 더웃김...ㅋㅋㅋㅋㅋㅋ,2500,0
9, 공차먹고싶다              ,아 존나 맨날 사람들 보고 어떤 관계냐 묻는 거 개웃겨 ㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅌ,482,0
10, 강아지              ,대가리가 누구얔ㅋㅋㅋㅋㅋㅋㅋ진짜 방송인중에 저런돌아이 드물듯ㅋㅋㅋㅋㅋ,8000,0
11, 이가나              ,6:12 은행원ㅋㅋㅋㅋㅋㅋㅋ 사채업자랑 비슷한데 거기까진 아니래 아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ은행원이 사채업자랑 비슷하다고ㅋㅋㅋㅋㅋㅋㅋㅋ아 ㄹㅇ 상상도 못한 전개다,559,0
12, JUNKI HONG              ,아니 이거 한번 했던 거 가지고'카스보다 테라가 나은 것 같다' 말한 장성규가 문제있다고 욕한거였냐? 이 카스야?? 난 또 무슨 바이럴광고 1년치 계약이라도 맺은건줄 알았네?ㅋㅋㅋ장난하냐?,257,0
13, heehee              ,처음 나온 카메라감독님ㅋㅋㅋㅋㅋㅋㅋ신서유기에서 크롭피카츄티입으신 그감독님아닌가여?ㅋㅋㅋㅋㅋㅋㅍㅋㅋㅋㅋ,2300,0
14, Santi Wang              ,he is so witty and the editing is so hilarious.. i cant stop binge watching,23,0
15, mabel              ,"""nude model"" lmao",1,0
16, binie kim              ,복잡하다니까 난잡하냐곸ㅋㅋㅋㅋㅋㅋ진자 상도라이뀨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개쥬앙ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1100,0
17, Red Egg              ,He was actually asked to become a model for cass hahaha,8,0
18, U. us              ,텐션은 본인이 더 높으시면서 뭔 기가 빨려ㅋㅋㅋㅋ 말이 되는 소리를ㅋㅋㅋㅋ,86,0
19, 은한              ,학습지 선생님 어떠세요ㅋㅋㅋㅋㅋㅋ 가정방문해서 아이들 한글수업 1대1 교육!!! 마침 아나운서셨으니 아이들에게 한글 어떻게 가르칠지 궁금해요ㅋㅋㅋ,160,0
0, 워크맨-Workman              ,"밤샘편집으로 인해 시차적응이 안되어 04:30 부분 AM을 PM으로 자막 오류가 나버렸습니다. 죄송합니다.🐜🐜워크맨 인력소🐜🐜워크맨의 리뷰를 원하는 job것이 있다면↓댓글 추천↓✔청소.인력.식당.요리.철거.공장.물류✔그 외 모든 job것들✔200% 부려먹기 가능 ❌장난사절❌세상의 모든 job것들을 [워크맨]이 직접 리뷰해드립니다!",7600,0
1, TV세균맨              ,난 프리선언 전현무가 원탑인줄 알았더니 이제보니 장성규가 원탑이네. 애는 천성이 예능맨이네,22000,0
2, 이이준환              ,복지에 대해 한마디 하자면 주방이모 따로둘 정도로 디자이너들 식사 제대로 챙겨주려고 신경쓰고 원장이 디자이너 해외연수까지자비부담해서 보내주고  주3회 휴무면저쪽 세계에서는 거의 대기업급 복지임,6200,0
3, 송인하              ,입 열때마다 손님한테 접근 금지 당해서 구석에 있는거 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5100,0
4, 빵끄읏              ,ㅋㅋㅋㅋ 원장 머리하고나서 평소에 짓는 표정으로 대하니까 더 웃김,2100,0
5, 안태영              ,원장님 저 머리 너무 잘어울리는 거 같은ㄷㅇ....,2700,0
6, Dalcorn달콘              ,전라남도 해남 16만평에서 200만개 초당옥수수가 기다리고 있습니다. 여름이 제철인 초당옥수수 한 번 따러 오세요!  여긴 가장 젊은 분들이 50대에요. 젊은 장성규씨가 꼭 필요합니다!!!!,21000,0
7, 백숙              ,샹 진짜 머리 어쩔 거임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 여성스러워봤자 뭐 어떻겠어 싶었는데 미친 양갈래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,709,0
8, 장태준              ,몇편 보다보니 .. 옛날 유재석 보는 느낌이 난다 장성규.  뭐라고 할까.. 유재석이 약빨고 나온느낌 이랄까 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,413,0
9, 돼지미미              ,인턴파크 ㅋㅋㅋㅋㅋㅋ 편집자분 진짜 미치겠네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ도랏ㅋㅋㅋㅋ 압이 약하다니까 망치 있녜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,838,0
10, 김미숙              ,5:45 내가 섰지롱 진짜나갔네ㅋㅋ,325,0
11, 김커모온              ,아니 ㅋ앀ㅋㅋㅋㅋㅋㅋㅋㅋㅋ원장 머리해준거 예상을 못해가지고 존나웃었넥ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10000,0
12, Zee adalla              ,'Don't use laundry soap' lmao!,11,0
13, ᄏ ᄏ              ,2:20 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 계속 좌천하는거 개웃기네,226,0
14, 정유나              ,"마지막에 진짜아주잠깐 메가박스 영화관람권 구독자들 쓰라고 올려주신거봐... 나 찾아내고 되게 좋아했는데 이미 누가 썼더라,,,, 나만큼 관찰력 좋은 사람 누구야",198,0
15, 보하              ,2:02 저여자손님 나만 예쁘다고 생각함?,39,0
16, 요구독좀해줘!              ,미용사 현실은 기본시급도 안주는 직업 아닌가 ㅋㅋㅋㅋ 영상 찍으니 기본시급 이상으로 주는거지,318,0
17, 하고 싶은 말다 하고 산다              ,7:57 저 선배님 원장 머리 보고 웃다가 장성규가 말 거니깐 갑자기 차분해지네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 왜 이렇게 웃기지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,216,0
18, OD오드아이              ,1:52 이분 웰케 예뻐? 연예인이신가?,9,0
19, 노후준비 가능한 엄마표 사교육 유스 tv              ,퇴폐적이거나 야한거 드립안치고 진짜 개드립 병맛이라 캡웃긴다 ㅋㅋ,25,0
0, 워크맨-Workman              ,"🐜🐜워크맨 인력소🐜🐜워크맨의 리뷰를 원하는 job것이 있다면↓댓글 추천↓✔청소.인력.식당.요리.철거.공장.물류✔그 외 모든 job것들✔200% 부려먹기 가능 ❌장난사절❌세상의 모든 job것들을 [워크맨]이 직접 리뷰해드립니다!",4000,0
1, 김아이야아              ,화장품가게 알바해주세요ㅋㅋㅋㅌㅋㅌㅋㅋ막 고객님들에게 맞는 색 추천하고 그러면서 이야기하는거 재밌을거같아요!,20000,0
2, 하이하이              ,나왔던 사수분들한테 꾸준히 선배님이라는 호칭 계속 쓰는거 보면 진짜 예의 바른 사람이라는걸 알수 있는듯 아나운서라서 그런건지는 몰라도 말도 위트있게 잘하고 요즘 유튜브 보면서 눈쌀 찌푸리게 되는 영상들 많은데 진짜 장성규님 너무 팬 됐어요 재밌고 센스있는 방송 감사합니다 더 잘되실거에요!!!,7700,0
3, mi na              ,한마디 꺼지세요ㅋㅋㅌㅌㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋ 미치겠다 언니 너무 좋아요,5600,0
4, 이다함              ,"엘사가 이상한 연락온다니까 바로 표정 바뀌면서 ""어떤 연락""이라고 하는 부분 심쿵",5800,0
5, 화운사              ,1:39ㅋㅋㅋㅋㅋㅋㅋ이정도면 노린거아니냨ㅋㅋㅋㅋㅋㅋㅋ왜 또 신발장 옆인뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2300,0
6, maming Park              ,방청객 알바요.. 홈쇼핑 방청객 알바도 좋고 아침마당 같은거 방청객..ㅋㅋ 생각만 해도 개웃김..ㅋㅋ,2600,0
7, Donguk Kim              ,독서실 총무 알바하러 가주세요!!! 조용한데서 일하는 걸 편집자분이 어떻게 살리실지 성규형님도 어떻게 하실지 궁금쓰~ ㅋㅋㅋ,3500,0
8, 으웩              ,ㄲㅈ세요 에서 개빵터졌다 ㅅㅂㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아..ㅋㅋㅋㅋ,1300,0
9, 유예나              ,1:36 신발장 선배님ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 고음어택ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 밐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ친ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅈㄴ웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1300,0
10, Aminatun Faarida              ,He's kind a weird and funny at the same momment,7,0
11, La Miranda              ,"너무 신기한게 저 상암쪽 살아서 영화관은 상암메가박스가고, 아기 키즈카페는 타이니키즈,  회사는 홍대라 저기 지하피씨방 정액권끊었는데.. 게다가 2011년도 MBC신입사원 2차까지 붙었었고, 심지어 와이프 성도 장씨인데.. 왜 장성규님은 못만났죠?? 왜 그런걸까요??",37,0
12, *호로로롤로룰루              ,2:08 떡주려고 수작부리는줄알았는데 기억력..ㄷㄷ,4400,0
13, 후후              ,아니 근데 신발장선배님 또 신발장 옆에 두고 인터뷰 한 거 개웃기멬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 우리 엘사 건들면 디진다...,1000,0
14, 선희가아니라써니라구              ,아니 이쯤되면 엘사씨 월급줘야하는거아닌가며 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃겨 ㅋㅋㅋㅋㅋ 또 엘사? 할때 빵터짐ㅋㅋㅋㅋㅋ,5100,0
15, 황덕배              ,장성규 진짜 선을 넘을 듯 안넘을듯 하면서 결국은 안 넘음... 볼 때마다 너무 불안하긴 한데 오히려 이런 케이스가 큰 사고 없이 잘 가는 듯,398,0
16, SIKITV싴이              ,영상 한번 봤다고 저분들이 새삼 반갑네요ㅋㅋㅋㅋㅋ,192,0
17, 김진욱              ,다른 사람은 청하닮았다고 하는데 왜 넌 엄마냐 다시한번 물어볼께요 누구 닮았어요?아빠요,262,0
18, 신재민              ,1:10 개귀엽다 ㄹㅇ,371,0
19, Slade951              ,You should do delivery job. Packing. Farming.,6,0
0, 워크맨-Workman              ,"🐜🐜워크맨 인력소🐜🐜워크맨의 리뷰를 원하는 job것이 있다면↓댓글 추천↓✔청소.인력.식당.요리.철거.공장.물류✔그 외 모든 job것들✔200% 부려먹기 가능 ❌장난사절❌세상의 모든 job것들을 [워크맨]이 직접 리뷰해드립니다!",1800,0
1, 록뽀              ,이사님 왜이리 소심하셔 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 막내같아 .... ㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋ,11000,0
2, 밍              ,나만이생각한게 아니였네ㅋㅋ모자쓴남자 삼행시부터 뭔가 장성규님이 맘에안든건지 전부터그런건지 표정이나 말투가 띠꺼움 ㅋㅋ근데 원샷원킬에서 풉ㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3800,0
3, 김현우              ,와..시바 아만다 인기많은건 알았는데 저렇게 돈 많을줄 몰랐네;;,6100,0
4, 후니              ,엄청나게 잘 짜여진 회사 다닌 장성규 입장에선 저런 회사 보면 개판이라 느낄듯 이거 나올 당시에는 웃길라고 하는 말 인줄 알았는데 진짜 개판이였나봐 ㅋㅋㅋㅋㅋㅋ,4400,0
5, 이스타              ,스타트업 회사는 젊고 즐거워 보여도 막상 업무적으로 ㅈㄴ 맨땅에 헤딩이라 니일내일 핑퐁치며 ㅈㄴ 짜증남. 오래된 기업은 누적된 전례가 있어서 그나마 교통정리가 깔끔하지,3300,0
6, 밥그릇              ,"개판인걸 정확히보네. 취업 사이트에서 제공해주는 퇴직율이 높고, 회사 평점이 2~3대다? = 길게 말 안한다 다녀봤자 시간낭비다.",1300,0
7, 권태희              ,"와 엔딩멘트가 ""회사가 개판이야."" 일 줄은 몰랐다",316,0
8, min pj              ,아 ㅋㅋㅋㅋ 권위적이지않다라고 하고 커피주문때 다 주문햇어요 (권위적이지 않는편) ㅋㅋㅋㅋ,2300,0
9, joe 0001              ,"""회사가 개판이야""  ㅋㅋㅋ",11000,0
10, 민구              ,저 회사 사람들 느낌이 다 쎄하네...,1800,0
11, 깜장색              ,헐 아만다 뉴스뜸 직원이 고객정보 열람해서,468,0
12, 빈이              ,"본인 사진 올려서 모르는 사람들한테 점수로 평가받는 앱이 대체 왜 인기가 있는건지 모르겠네,,",418,0
13, OG STEL              ,댓글이 사라졌네 저런 불안정한 회사들 특징이랑 이런거 알려주던 댓 있었는데..대댓글도 심도 있었고,1400,0
14, //////              ,아:아무나만:만나주지 않는다:다단계 업체,895,0
15, BS K              ,생각없이 말하는거 같지만 정확하게 짚어서 말하네 결론은 개판이다 ㅋㅋ,304,0
16, 시마              ,그럴싸하게 망해가는 회사,825,0
17, 리브스키아누              ,어플에서 정상적인 사람 만난다는 게 ㅋㅋㅋㅋ 거의 극소수지. 뭐가 아쉬워서 어플에서 사람을 만나지? 목숨 여러개면 가능,297,0
18, bbang sun              ,당신....똑 부러진 아나운서 딕션으로 저세상 수위의 위험한말 하는거 너무 좋아....,8100,0
19, ellen              ,회사가 회사같은 느낌이 없음ㅋㅋㅋㅋ 약간 자기 할 일만 하고 있다가 가끔 모이고 흩어지는 분산형 조직 느낌이 강함 장성규는 개판인 거 한눈에 바로 알아보네 ㅋㅋㅋㅋ 역시 jtbc..,37,0
0, 워크맨-Workman              ,"🐜🐜워크맨 인력소🐜🐜워크맨의 리뷰를 원하는 job것이 있다면↓댓글 추천↓✔청소.인력.식당.요리.철거.공장.물류✔그 외 모든 job것들✔200% 부려먹기 가능 ❌장난사절❌세상의 모든 job것들을 [워크맨]이 직접 리뷰해드립니다!",1800,0
1, jh2216 min              ,와..바닥에 가래침...경악을 금치 못하겠네...저딴 인간을 어른이라고 말할수가 있나??...나이를 똥구멍으로 쳐먹는다는 말이 괜히 나온게 아니네..,9900,0
2, Erick Kim              ,가래침 뱉는 저사람영화관 영구 출입금지 시켰으면..,4100,0
3, 송용찬선하              ,23점을 자신있게 말힐 수 있는 그대는 도덕책,2300,0
4, ꧁꧂꧁꧂ ꧁꧂              ,어흉 ㅠㅠ 우리나라 젊은이들 너무 고생한다.. 점심은 아예 먹지 말라는거랑 똑같네 30분밖에 안주냐 시간을 ㅠ 글고 가래침 뱉은 인간 진짜 충격임,495,0
5, Amber Rodriguez              ,He said 23/100 is a high grade... damn I wish my school would say that pftt,5,0
6, SPECIAL GUEST              ,국회의원들은 하루에 몇시간 휴게 하냐....아니 일년에 몇년씩 휴게하냐...(몇번 일하냐?) 서민들 각박해서 살것냐...30분만에....밥먹고 쉬고 준비하고 다하라고??,1600,0
7, ss sooo              ,법이라는고 하는 30분이.. 최소로 30분을 보장하라는거지 30분을 넘지 말라는건 아니잖아... 딱 식사시간만 30분이 아니라 음식을 사러가는시간 사서 돌아오는시간 치우는시간 복귀하는시간 까지 다합쳐서 30분이라니 너무하네...딱 10분만 늘려도 넉넉할 텐데.,609,0
8, A A              ,초면인데 반말하고 가래침까지 뱉네 저런걸 틀딱이라고 부르지,402,0
9, ᄋᄉᄋ              ,나만 머리묶는것도 규정이라는거에 충격받았나..??+아니 머리를 걍 묶으면되는거지 어디에선이모양 저기에선 저모양으로 굳이 정해져있단게 좀 의외라는건데 왜 댓에서 싸우고 그러냐 걍 지나가슈~~,669,0
10, 천동규              ,후진국일때 태어나 선진국에 적응못해서 살아가는 사람이 너무 많다더니  딱 이럴때 두고 하는 말이네요,3400,0
11, 핑구우              ,엘사선배 야무지고 듬직하고 사람 진짜 괜찮아보임,731,0
12, tai toa              ,노인네가 워낙 경악스러운 일을해서 그게 가장 충격적이네요. 얼굴공개해서 메가박스 입구에 붙여주세요.,489,0
13, 갈갈이파              ,나이만 많다고 어른이 아니다나이를 까꾸로 처드셨네...,263,0
14, 지패드              ,7:55 진짜별로다 자막은 존대말이지만 말은 3관이지? 같은데 반말에 어떻게 건물안에서 가래뱉을 생각을하지? 저건 틀딱이네뭐네 욕할 뭐도없다 틀딱이 애교수준이네 인성쓰레기,285,0
15, Loona CrunchyGowon              ,"I'm glad his youtube career is doing well, I still remember that he said he wants to work more in knowing brother",48,0
16, 안녕하세요              ,어벤져스 스포한놈보다 영화관에 침뱉는 놈이 더 죽일놈임,35,0
17, 손달이              ,밖에서 가래침 침 뱉는사람들 이해가 안감 ㅋㅋㅋㅋㅋㅋ전더군다나 흡연자인데도 길거리에서 침을 안뱉음 다들겉멋들어가지고,341,0
18, 이노우아에              ,아놬ㅋㅋㅋㅋ 두번째 손님 개귀엽ㅋㅋㅋㅋ 커플 이시냐니까 그럼 뭐가 달라지녜 ㅋㅋㅋㅋㅋㅅㅂㅋㅋㅋ도랏 개귀엽ㅋㅋㅋㅋ,43,0
19, 최대현              ,6:11 저세상속도 ㄷㄷ;;편돌인데 전자렌지 저리 속도 빠른 사람 첨봄,239,0
0, 워크맨-Workman              ,"🐜🐜워크맨 인력소🐜🐜워크맨의 리뷰를 원하는 job것이 있다면↓댓글 추천↓✔청소.인력.식당.요리.철거.공장.물류✔그 외 모든 job것들✔200% 부려먹기 가능 ❌장난사절❌세상의 모든 job것들을 [워크맨]이 직접 리뷰해드립니다!",2200,0
1, 손오공              ,편집누가하냐 진짜 존나잘한다 장성규도 장성규 인데 편집이 ㄹㅇ 레전드,14000,0
2, 장태준              ,사장님 이거 제 키보든데 사장님한테 싸게 팔게요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미친놈아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3400,0
3, 이재정              ,효진선배님 진짜 개이쁘다 와 엘사선배님 다음으로 대존예 ㄷㄷㄷ,1300,0
4, Hannanna              ,"5:47 ""아닌데~ 내가 봤는데~"" 저러는 사람이 어딨어 진짜,,,,완전 취향저격,,,,,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀엽다ㅋㅋㅋㅋㅋㅋ 끼 많으신거 같은데 성격 완전 맘에 들어ㅋㅋㅋㅋ",381,0
5, Tammy Abraham              ,알바분들 미모 ㄷㄷ 장난아니다7:40 청하 닮은 분 졸귀ㅠㅠ 머뭇머뭇 ㅎㅎ,1000,0
